ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T18:50:40Z,2,SKIP,SKIPPED,,,,,,,67227.03000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:50:49Z,3,SKIP,SKIPPED,,,,,,,67216.01000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:50:59Z,4,SKIP,SKIPPED,,,,,,,67216.01000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:51:08Z,5,SKIP,SKIPPED,,,,,,,67227.99000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:51:18Z,6,ENTRY,FILLED,6984249,0.00017000,11.42875830,,,,,ok side=BUY mode=long_first mass=12 soft=0 radar_dir=long radar_conf=0.9996 radar_reason=ok
2026-02-26T18:52:55Z,6,EXIT,FILLED,6984601,0.00017000,11.42510500,-0.00365330,exit_fatigue,97,67201.14000000,ok side=SELL mode=long_first soft=0
2026-02-26T18:53:04Z,7,SKIP,SKIPPED,,,,,,,67206.51000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:53:13Z,8,SKIP,SKIPPED,,,,,,,67204.09000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:53:23Z,9,ENTRY,FILLED,6984730,0.00017000,11.42918670,,,,,ok side=BUY mode=long_first mass=12 soft=0 radar_dir=long radar_conf=0.9996 radar_reason=ok
2026-02-26T18:54:17Z,9,EXIT,FILLED,6985024,0.00017000,11.43706110,0.00787440,trailing_stop,54,67276.83000000,ok side=SELL mode=long_first soft=0
2026-02-26T18:54:27Z,10,SKIP,SKIPPED,,,,,,,67276.84000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:54:36Z,11,SKIP,SKIPPED,,,,,,,67251.94000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:54:45Z,12,SKIP,SKIPPED,,,,,,,67251.94000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:58:26Z,1,SKIP,SKIPPED,,,,,,,67340.75000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:58:37Z,2,SKIP,SKIPPED,,,,,,,67340.75000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:58:47Z,3,SKIP,SKIPPED,,,,,,,67348.12000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:58:57Z,4,SKIP,SKIPPED,,,,,,,67348.12000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:59:07Z,5,SKIP,SKIPPED,,,,,,,67338.79000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:59:18Z,6,SKIP,SKIPPED,,,,,,,67324.65000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:59:31Z,7,ENTRY,FILLED,6986245,0.00017000,11.44157290,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.9996 radar_reason=ok
2026-02-26T19:00:47Z,7,EXIT,FILLED,6986567,0.00017000,11.45339810,-0.01182520,stop_loss,76,67372.93000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:01:00Z,8,ENTRY,FILLED,6986587,0.00017000,11.45339640,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.9996 radar_reason=ok
2026-02-26T19:02:15Z,8,EXIT,FILLED,6986970,0.00017000,11.46494620,-0.01154980,stop_loss,75,67440.85000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:02:26Z,9,SKIP,SKIPPED,,,,,,,67440.86000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T19:02:37Z,10,ENTRY,FILLED,6987057,0.00017000,11.46691650,,,,,ok side=BUY mode=long_first mass=12 soft=0 radar_dir=long radar_conf=0.9996 radar_reason=ok
2026-02-26T19:03:36Z,10,EXIT,FILLED,6987350,0.00017000,11.47847480,0.01155830,exit_fatigue,59,67534.00000000,ok side=SELL mode=long_first soft=0
2026-02-26T19:03:46Z,11,SKIP,SKIPPED,,,,,,,67473.12000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T19:03:56Z,12,SKIP,SKIPPED,,,,,,,67473.12000000,radar_block reason=low_confidence conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T19:06:48Z,1,ENTRY,FILLED,6988371,0.00017000,11.48633220,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:08:21Z,1,EXIT,FILLED,6988762,0.00017000,11.47703490,0.00929730,exit_fatigue,93,67511.97000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:08:33Z,2,ENTRY,FILLED,6988840,0.00017000,11.48441460,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:09:30Z,2,EXIT,FILLED,6989087,0.00017000,11.48267890,0.00173570,exit_fatigue,57,67545.17000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:09:42Z,3,ENTRY,FILLED,6989165,0.00017000,11.48514220,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:10:47Z,3,EXIT,FILLED,6989479,0.00017000,11.49728360,-0.01214140,stop_loss,65,67631.07000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:10:58Z,4,ENTRY,FILLED,6989498,0.00017000,11.49728190,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:12:18Z,4,EXIT,FILLED,6989883,0.00017000,11.50575300,-0.00847110,stop_loss,79,67680.89000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:12:30Z,5,ENTRY,FILLED,6989963,0.00017000,11.50480100,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:14:34Z,5,EXIT,FILLED,6990472,0.00017000,11.48510650,0.01969450,trailing_stop,124,67559.44000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:14:46Z,6,ENTRY,FILLED,6990484,0.00017000,11.48510480,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:16:20Z,6,EXIT,FILLED,6991005,0.00017000,11.47495070,0.01015410,trailing_stop,94,67499.71000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:16:32Z,7,ENTRY,FILLED,6991019,0.00017000,11.47494900,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:18:05Z,7,EXIT,FILLED,6991433,0.00017000,11.48670110,-0.01175210,stop_loss,93,67568.82000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:18:17Z,8,ENTRY,FILLED,6991447,0.00017000,11.48669940,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:21:02Z,8,EXIT,FILLED,6992218,0.00017000,11.49772730,-0.01102790,timeout,165,67610.83000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:21:14Z,9,ENTRY,FILLED,6992276,0.00012000,8.11320000,,,,,ok side=SELL mode=short_first_spot mass=8.40000000 soft=1 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:22:14Z,9,EXIT,FILLED,6992557,0.00012000,8.12294160,-0.00974160,stop_loss,60,67691.17000000,ok side=BUY mode=short_first_spot soft=1
2026-02-26T19:22:27Z,10,ENTRY,FILLED,6992588,0.00012000,8.12294040,,,,,ok side=SELL mode=short_first_spot mass=8.40000000 soft=1 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:23:42Z,10,EXIT,FILLED,6992993,0.00012000,8.13098880,-0.00804840,stop_loss,75,67758.23000000,ok side=BUY mode=short_first_spot soft=1
2026-02-26T19:23:54Z,11,ENTRY,FILLED,6993002,0.00012000,8.13098760,,,,,ok side=SELL mode=short_first_spot mass=8.40000000 soft=1 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:25:27Z,11,EXIT,FILLED,6993444,0.00012000,8.12598600,0.00500160,timeout,93,67715.79000000,ok side=BUY mode=short_first_spot soft=1
2026-02-26T19:25:39Z,12,ENTRY,FILLED,6993461,0.00017000,11.51181180,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:26:18Z,12,EXIT,FILLED,6993681,0.00017000,11.49302170,0.01879010,trailing_stop,39,67606.01000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:32:31Z,1,ENTRY,FILLED,6995174,0.00017000,11.50807860,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:34:24Z,1,EXIT,FILLED,6995669,0.00017000,11.50815680,0.00007820,exit_fatigue,113,67693.37000000,ok side=SELL mode=long_first soft=0
2026-02-26T19:34:43Z,2,ENTRY,FILLED,6995728,0.00017000,11.50748530,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:37:01Z,2,EXIT,FILLED,6996325,0.00017000,11.49769160,0.00979370,trailing_stop,138,67633.48000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:37:20Z,3,ENTRY,FILLED,6996382,0.00017000,11.49699630,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:38:51Z,3,EXIT,FILLED,6996681,0.00017000,11.49327670,0.00371960,exit_fatigue,91,67616.50000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:39:08Z,4,ENTRY,FILLED,6996767,0.00017000,11.48855920,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:40:13Z,4,EXIT,FILLED,6997075,0.00017000,11.47819600,-0.01036320,stop_loss,65,67518.81000000,ok side=SELL mode=long_first soft=0
2026-02-26T19:40:26Z,5,ENTRY,FILLED,6997112,0.00017000,11.47819600,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:42:16Z,5,EXIT,FILLED,6997623,0.00017000,11.46658500,0.01161100,trailing_stop,110,67450.49000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:42:28Z,6,ENTRY,FILLED,6997636,0.00019000,12.81559310,,,,,ok side=SELL mode=short_first_spot mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:45:11Z,6,EXIT,FILLED,6998321,0.00019000,12.82506460,-0.00947150,stop_loss,163,67500.33000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:45:24Z,7,ENTRY,FILLED,6998382,0.00019000,12.82958090,,,,,ok side=SELL mode=short_first_spot mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:47:29Z,7,EXIT,FILLED,6998835,0.00019000,12.84004040,-0.01045950,stop_loss,125,67579.15000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:47:41Z,8,ENTRY,FILLED,6998865,0.00017000,11.48845550,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:48:39Z,8,EXIT,FILLED,6999144,0.00017000,11.47714710,0.01130840,trailing_stop,58,67512.63000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:48:51Z,9,ENTRY,FILLED,6999169,0.00019000,12.82739780,,,,,ok side=SELL mode=short_first_spot mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:51:38Z,9,EXIT,FILLED,6999814,0.00019000,12.82658840,0.00080940,timeout,167,67533.98000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:51:50Z,10,ENTRY,FILLED,6999824,0.00019000,12.82658650,,,,,ok side=SELL mode=short_first_spot mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:54:37Z,10,EXIT,FILLED,7000405,0.00019000,12.83414660,-0.00756010,timeout,167,67540.18000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:54:49Z,11,ENTRY,FILLED,7000478,0.00017000,11.48748310,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:55:25Z,11,EXIT,FILLED,7000644,0.00017000,11.50537900,-0.01789590,stop_loss,36,67678.69000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T19:55:38Z,12,ENTRY,FILLED,7000663,0.00017000,11.50485880,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T19:58:21Z,12,EXIT,FILLED,7001330,0.00017000,11.49410970,0.01074910,trailing_stop,163,67616.04000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T20:03:55Z,1,ENTRY,FILLED,7002764,0.00017000,11.52229910,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:05:07Z,1,EXIT,FILLED,7003024,0.00017000,11.52616150,0.00386240,exit_fatigue,72,67809.61000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:05:19Z,2,ENTRY,FILLED,7003122,0.00017000,11.52032540,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:06:10Z,2,EXIT,FILLED,7003289,0.00017000,11.52688570,0.00656030,exit_fatigue,51,67766.62000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:06:21Z,3,ENTRY,FILLED,7003377,0.00017000,11.52192000,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:07:24Z,3,EXIT,FILLED,7003584,0.00017000,11.52137260,-0.00054740,exit_fatigue,63,67772.61000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:08:08Z,4,ENTRY,FILLED,7003723,0.00017000,11.52382740,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:09:16Z,4,EXIT,FILLED,7003954,0.00017000,11.51458620,-0.00924120,stop_loss,68,67732.86000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:09:28Z,5,ENTRY,FILLED,7003962,0.00017000,11.51458790,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:10:44Z,5,EXIT,FILLED,7004305,0.00017000,11.51773290,0.00314500,exit_fatigue,76,67705.52000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:10:56Z,6,ENTRY,FILLED,7004324,0.00017000,11.51773460,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:12:31Z,6,EXIT,FILLED,7004610,0.00017000,11.50492000,-0.01281460,stop_loss,95,67700.61000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:12:43Z,7,ENTRY,FILLED,7004627,0.00019000,12.85844190,,,,,ok side=BUY mode=long_first mass=13.2000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:15:30Z,7,EXIT,FILLED,7005282,0.00019000,12.86998820,0.01154630,timeout,167,67736.78000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:15:41Z,8,ENTRY,FILLED,7005332,0.00017000,11.51750000,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:16:54Z,8,EXIT,FILLED,7005657,0.00017000,11.51892800,0.00142800,trailing_stop,73,67758.41000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:17:05Z,9,ENTRY,FILLED,7005664,0.00019000,12.87409790,,,,,ok side=BUY mode=long_first mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:19:50Z,9,EXIT,FILLED,7006327,0.00019000,12.87468310,0.00058520,timeout,165,67761.50000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:20:02Z,10,ENTRY,FILLED,7006371,0.00019000,12.87526450,,,,,ok side=BUY mode=long_first mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:21:56Z,10,EXIT,FILLED,7006875,0.00019000,12.86286320,-0.01240130,stop_loss,114,67699.29000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:22:08Z,11,ENTRY,FILLED,7006899,0.00017000,11.50887930,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:23:59Z,11,EXIT,FILLED,7007332,0.00017000,11.49654410,-0.01233520,stop_loss,111,67626.74000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:24:10Z,12,ENTRY,FILLED,7007360,0.00017000,11.49654580,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:26:58Z,12,EXIT,FILLED,7007869,0.00017000,11.49350960,-0.00303620,timeout,167,67596.11000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:27:03Z,12,EXIT,FILLED,7007869,0.00017000,11.49350960,-0.00303620,timeout,172,67596.11000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:27:18Z,1,ENTRY,FILLED,7007933,0.00017000,11.49535580,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:28:07Z,1,EXIT,FILLED,7008039,0.00017000,11.49697590,0.00162010,exit_fatigue,49,67629.28000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:28:23Z,2,ENTRY,FILLED,7008131,0.00017000,11.49062130,,,,,ok side=SELL mode=short_first_spot mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:29:28Z,2,EXIT,FILLED,7008324,0.00017000,11.48985290,0.00076840,exit_fatigue,65,67587.36000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T20:29:44Z,3,ENTRY,FILLED,7008442,0.00017000,11.48453360,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:31:05Z,3,EXIT,FILLED,7008781,0.00017000,11.47492180,-0.00961180,stop_loss,81,67500.00000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:31:19Z,4,ENTRY,FILLED,7008813,0.00017000,11.47492350,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:32:28Z,4,EXIT,FILLED,7009075,0.00017000,11.47364170,-0.00128180,exit_fatigue,68,67492.02000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:32:42Z,5,ENTRY,FILLED,7009161,0.00017000,11.47853770,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:33:39Z,5,EXIT,FILLED,7009316,0.00017000,11.47625290,-0.00228480,exit_fatigue,57,67507.38000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:33:53Z,6,ENTRY,FILLED,7009357,0.00017000,11.47676290,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:36:40Z,6,EXIT,FILLED,7009945,0.00017000,11.47480450,-0.00195840,timeout,167,67491.23000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:36:54Z,7,ENTRY,FILLED,7010006,0.00019000,12.82251290,,,,,ok side=BUY mode=long_first mass=13.2000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:37:11Z,7,EXIT,FILLED,7010103,0.00019000,12.81146820,-0.01104470,stop_loss,17,67428.78000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:37:25Z,8,ENTRY,FILLED,7010134,0.00017000,11.46289430,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:38:05Z,8,EXIT,FILLED,7010415,0.00017000,11.45459830,-0.00829600,stop_loss,40,67379.99000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:38:19Z,9,ENTRY,FILLED,7010475,0.00017000,11.45602460,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:41:05Z,9,EXIT,FILLED,7011121,0.00017000,11.46041230,0.00438770,timeout,166,67412.82000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:41:19Z,10,ENTRY,FILLED,7011139,0.00017000,11.46041400,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:44:04Z,10,EXIT,FILLED,7011755,0.00017000,11.46864200,0.00822800,timeout,165,67474.31000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:44:18Z,11,ENTRY,FILLED,7011802,0.00017000,11.46979120,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:47:04Z,11,EXIT,FILLED,7012368,0.00017000,11.46230440,-0.00748680,timeout,166,67425.33000000,ok side=SELL mode=long_first soft=0
2026-02-26T20:47:18Z,12,ENTRY,FILLED,7012438,0.00017000,11.46054660,,,,,ok side=BUY mode=long_first mass=12.0000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off
2026-02-26T20:50:03Z,12,EXIT,FILLED,7012908,0.00017000,11.46038170,-0.00016490,timeout,165,67414.02000000,ok side=SELL mode=long_first soft=0
